NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
"24.5"" SINGLE SUNFLOWER","24.5"" SINGLE SUNFLOWER",Easy to handle and display; Home Décor; Flower Arrangement,Easy to handle and display; Home Décor; Flower Arrangement,,,,Ngar Tat Production Factory Limited,"Wreath,Artificial Flower,Artificial Plant,Dried Flower,Imitation Food, Fruit & Vegetable,Wedding Supplies,Wall Decoration & Hangings,Christmas Supply,Halloween Supply; Product Areas:
Pot Item - Resin, Glass, Ceramic
Single stem
Wreath, arrangement, bushes
PVC box gift item
Customer's design
Product Development: A design team is led by western designers.; ODM, OEM","Wreath,Artificial Flower,Artificial Plant,Dried Flower,Imitation Food, Fruit & Vegetable,Wedding Supplies,Wall Decoration & Hangings,Christmas Supply,Halloween Supply; Product Areas:
Pot Item - Resin, Glass, Ceramic
Single stem
Wreath, arrangement, bushes
PVC box gift item
Customer's design
Product Development: A design team is led by western designers.; ODM, OEM"
"30"" TRACHELIUM SPRAY","30"" TRACHELIUM SPRAY",Easy to handle and display; Home Décor; Flower Arrangement,Easy to handle and display; Home Décor; Flower Arrangement,,,,Ngar Tat Production Factory Limited,"Wreath,Artificial Flower,Artificial Plant,Dried Flower,Imitation Food, Fruit & Vegetable,Wedding Supplies,Wall Decoration & Hangings,Christmas Supply,Halloween Supply; Product Areas:
Pot Item - Resin, Glass, Ceramic
Single stem
Wreath, arrangement, bushes
PVC box gift item
Customer's design
Product Development: A design team is led by western designers.; ODM, OEM","Wreath,Artificial Flower,Artificial Plant,Dried Flower,Imitation Food, Fruit & Vegetable,Wedding Supplies,Wall Decoration & Hangings,Christmas Supply,Halloween Supply; Product Areas:
Pot Item - Resin, Glass, Ceramic
Single stem
Wreath, arrangement, bushes
PVC box gift item
Customer's design
Product Development: A design team is led by western designers.; ODM, OEM"
UPCHAIR 38,UPCHAIR 38,"Upchair 38° – A Chair That Born To Move; Upchair 38 is an innovative ergonomic chair designed to assist elderly individuals and people with limited mobility in standing up with ease and confidence. With a patented 38-degree tilting seat mechanism activated by a simple button on the armrest, the chair helps reduce pressure on knees, hips, and lower back during the transition from sitting to standing.; Ideal for senior citizens, pregnant women, post-operative patients, and caregivers, Upchair 38 promotes safety, independence, and comfort. Its sleek design and CE certification make it suitable for both residential and public settings such as homes, clinics, elderly care facilities, and rehabilitation centers.; ---; Product Attributes; Model Name: Upchair 38; Function: Power-assisted lift-up seat with 38° tilting angle; Application: Elderly support, mobility assistance, rehabilitation; Control Method: Button on armrest; Power Supply: Rechargeable or plug-in model available; Design Feature: Double-layer cushion structure for ergonomic support; Material: Premium foam, metal lift system, solid wood or alloy legs; Safety: CE certified; passed load-bearing and fire-retardant tests; Color Options: Customizable; Target Users: Seniors, caregivers, pregnant women, physiotherapy patients; Installation: Ready to use; minimal setup required; Recommended Locations: Home, hospitals, clinics, nursing homes, public waiting areas","Upchair 38° – A Chair That Born To Move; Upchair 38 is an innovative ergonomic chair designed to assist elderly individuals and people with limited mobility in standing up with ease and confidence. With a patented 38-degree tilting seat mechanism activated by a simple button on the armrest, the chair helps reduce pressure on knees, hips, and lower back during the transition from sitting to standing.; Ideal for senior citizens, pregnant women, post-operative patients, and caregivers, Upchair 38 promotes safety, independence, and comfort. Its sleek design and CE certification make it suitable for both residential and public settings such as homes, clinics, elderly care facilities, and rehabilitation centers.; ---; Product Attributes; Model Name: Upchair 38; Function: Power-assisted lift-up seat with 38° tilting angle; Application: Elderly support, mobility assistance, rehabilitation; Control Method: Button on armrest; Power Supply: Rechargeable or plug-in model available; Design Feature: Double-layer cushion structure for ergonomic support; Material: Premium foam, metal lift system, solid wood or alloy legs; Safety: CE certified; passed load-bearing and fire-retardant tests; Color Options: Customizable; Target Users: Seniors, caregivers, pregnant women, physiotherapy patients; Installation: Ready to use; minimal setup required; Recommended Locations: Home, hospitals, clinics, nursing homes, public waiting areas",,,,Pottvip (Hong Kong) Limited,"Fitness Product,Elderly Care; UPCHAIR 38; Others","Fitness Product,Elderly Care; UPCHAIR 38; Others"
UPCHAIR 9,UPCHAIR 9,"Product Description; Upchair 9° – A Chair That Matched With Health; Upchair 9 is a revolutionary ergonomic chair crafted to improve spinal health and enhance comfort during prolonged sitting. Its signature 9-degree forward-tilting seat cushion helps maintain natural pelvic tilt and spinal alignment, reducing pressure on the lower back and preventing posture-related fatigue.; Designed with a unique weight-distribution structure, Upchair 9 improves blood circulation and oxygen flow to the brain, boosting focus, creativity, and mental clarity. It also helps reduce visual fatigue, making it ideal for professionals, remote workers, students, and health-conscious individuals.; Combining functionality with modern aesthetics, Upchair 9 is suitable for home, office, schools, or any place where comfort and productivity matter. It’s more than a chair—it’s a lifestyle upgrade.","Product Description; Upchair 9° – A Chair That Matched With Health; Upchair 9 is a revolutionary ergonomic chair crafted to improve spinal health and enhance comfort during prolonged sitting. Its signature 9-degree forward-tilting seat cushion helps maintain natural pelvic tilt and spinal alignment, reducing pressure on the lower back and preventing posture-related fatigue.; Designed with a unique weight-distribution structure, Upchair 9 improves blood circulation and oxygen flow to the brain, boosting focus, creativity, and mental clarity. It also helps reduce visual fatigue, making it ideal for professionals, remote workers, students, and health-conscious individuals.; Combining functionality with modern aesthetics, Upchair 9 is suitable for home, office, schools, or any place where comfort and productivity matter. It’s more than a chair—it’s a lifestyle upgrade.",,,,Pottvip (Hong Kong) Limited,"Fitness Product,Elderly Care; UPCHAIR 38; Others","Fitness Product,Elderly Care; UPCHAIR 38; Others"
Color glass tumbler in apple green,Color glass tumbler in apple green,Hand made glass tumbler in apple green; # Glass tumbler #Glass DOF # Wine glass # Hi-ball glass # Drinkware # Serveware # Barware #Tableware,Hand made glass tumbler in apple green; # Glass tumbler #Glass DOF # Wine glass # Hi-ball glass # Drinkware # Serveware # Barware #Tableware,,,,Searange Houseware Limited,"Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM","Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM"
Two Use Glass Pearl Candle Holder,Two Use Glass Pearl Candle Holder,Two Use Glass Pearl Candle Holder,Two Use Glass Pearl Candle Holder,,,,Searange Houseware Limited,"Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM","Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM"
Christmas glass star tealight holder in mercury,Christmas glass star tealight holder in mercury,"These star shaped tealight holders are featuring  beautiful mercury siliver, gold and red finish, for table setting wedding dinner party.; Material: Soda lime glass; Size:       78 x 78mm, H 22mm; Weight: 115g/PC; MOQ:    2000 PCs in 3 colors; #home decor # houseware #silver mercury #mercury red #mercury gold #fashion accessory #tableware #tealight holder #candle holders #mercury candle holders #satar shaped candle holder #glass #christmas gifts #Christmas candle holder #votive holder","These star shaped tealight holders are featuring  beautiful mercury siliver, gold and red finish, for table setting wedding dinner party.; Material: Soda lime glass; Size:       78 x 78mm, H 22mm; Weight: 115g/PC; MOQ:    2000 PCs in 3 colors; #home decor # houseware #silver mercury #mercury red #mercury gold #fashion accessory #tableware #tealight holder #candle holders #mercury candle holders #satar shaped candle holder #glass #christmas gifts #Christmas candle holder #votive holder",,,,Searange Houseware Limited,"Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM","Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM"
Unique glass tumbler with glitter unicorn,Unique glass tumbler with glitter unicorn,"This elegant stemless wine glass with glitter unicorn designl, unique and eye-catching for table setting, for daily use as well in entertainment.; Material:Glass; Size:      Dia.92 x H120mm; Weight: 200g/PC; Volume: 510ml; #glass#beer glass#wedding accessories#gifts#glitter glass#tableware#novelty#stemless#houseware gifts#cup#barware#wine glass#for party#serveware; #drinkware #barware #houseware gift #wine glasses #tableware # stemless wine glass #wedding gift#hand made#hiball#wedding accessories#water glasses#houseware gifts#food safe#modern design#high quality#Christmas gift#cup#gifts#golden decal","This elegant stemless wine glass with glitter unicorn designl, unique and eye-catching for table setting, for daily use as well in entertainment.; Material:Glass; Size:      Dia.92 x H120mm; Weight: 200g/PC; Volume: 510ml; #glass#beer glass#wedding accessories#gifts#glitter glass#tableware#novelty#stemless#houseware gifts#cup#barware#wine glass#for party#serveware; #drinkware #barware #houseware gift #wine glasses #tableware # stemless wine glass #wedding gift#hand made#hiball#wedding accessories#water glasses#houseware gifts#food safe#modern design#high quality#Christmas gift#cup#gifts#golden decal",,,https://sourcing-media.hktdc.com/product-original/Unique-20glass-20tumbler-20with-20glitter-20unicorn/d699a1839f0946f8a3950e009af9428c,Searange Houseware Limited,"Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM","Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM"
Hi-ball glass with pink rainbow lustre,Hi-ball glass with pink rainbow lustre,"This lovely hi-ball glass in eye-cathing pink color, will be matching with any other tableware, eaily high-light the table setting.; Material:Glass; Size:      Dia.82 x H150mm; Weight: 220g/PC; #drinkware #barware #houseware gift #wine glasses #tableware # stemless wine glass #wedding gift#lustre pink#hand made#hiball#wedding accessories#water glasses#houseware gifts#food safe#modern design","This lovely hi-ball glass in eye-cathing pink color, will be matching with any other tableware, eaily high-light the table setting.; Material:Glass; Size:      Dia.82 x H150mm; Weight: 220g/PC; #drinkware #barware #houseware gift #wine glasses #tableware # stemless wine glass #wedding gift#lustre pink#hand made#hiball#wedding accessories#water glasses#houseware gifts#food safe#modern design",,,https://sourcing-media.hktdc.com/product-original/Hi-ball-20glass-20with-20pink-20rainbow-20lustre/ec28e484d7d6419b81219e3c4029c6be,Searange Houseware Limited,"Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM","Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM"
Glass Candle Holder,Glass Candle Holder,Glass Candle Holder,Glass Candle Holder,,,,Searange Houseware Limited,"Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM","Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM"
Texture cylinder glass vase in clear with graduate pink color,Texture cylinder glass vase in clear with graduate pink color,"- Material: glass.; - Cylinder shape with sea-wave pattern in applied colors.; - Handmade vases to decorate offices and households with extra convenience to clean and maintain.; - Good looking design vase to fit different decoration requirements.; - Unique pattern and color.; - Completed with top workmanship with outstanding knowledge of annealing and thermal shock tests verified by full lab test centers.; - Hand-blown vase created by electricity furnaces with fine workmanship finishing; - Quality glass vases for OEM and ODM designs.; - Quick delivery within 55 days after order confirmation, deposit receipt and packing details are provided.; #glass vase#vintage vase#vase#for wedding#colored glass#glass decoration#texture handmade glass vase#home decor#for hotel#embossed vase#centerpeice#design#product design#gift & premium#product#glass vase#home decoration#indoor decoration#cylinder#pink","- Material: glass.; - Cylinder shape with sea-wave pattern in applied colors.; - Handmade vases to decorate offices and households with extra convenience to clean and maintain.; - Good looking design vase to fit different decoration requirements.; - Unique pattern and color.; - Completed with top workmanship with outstanding knowledge of annealing and thermal shock tests verified by full lab test centers.; - Hand-blown vase created by electricity furnaces with fine workmanship finishing; - Quality glass vases for OEM and ODM designs.; - Quick delivery within 55 days after order confirmation, deposit receipt and packing details are provided.; #glass vase#vintage vase#vase#for wedding#colored glass#glass decoration#texture handmade glass vase#home decor#for hotel#embossed vase#centerpeice#design#product design#gift & premium#product#glass vase#home decoration#indoor decoration#cylinder#pink",,,,Searange Houseware Limited,"Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM","Kitchen Utensil,Wine Glass,Cup,Cup & Plate Set,Tableware,Plate,Tea Set,Candlestick Holder,Glass Crafts,Vase; Hand Blown soda lime glass items, Pressed Glassware in Home Decorative, Dinning and Kitchen Area.
Welcome OEM and any kind of co-operation or suggestion for business development; OEM"
