NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
Wuliangye Innovation Technology - Freedom Degree,Wuliangye Innovation Technology - Freedom Degree,"The golden lid of the bottle of Freedo, the so-called ""golden bell"",; is where hidden the mysterious secret that the degree of the liquor can adjusted through proper rotating,; and the 38°-69° scale mark marking a circle around the bottle can be clearly seen at the upper part of the golden lid;; It contains multiple unique organs.; When one set the rotation to adjust the degree, the organs inside will follow,; and automatically and accurately, the proportions of two different degrees of wines will be calculated,; when the wine is poured, it mixes quickly and thoroughly,; so that the two wine molecules recombines and a new degree of liquor is produced.; And with this series of high-tech, you need only to turn the ""golden bell"",; and as magical as magic, the adjusting of degree would be completed to get a specific degree to your desire.; Rotating the ""golden bell"" of Freedo,; and turning the red arrow to the number corresponding to the desired degree, till a soft ""click"" is heard,; then there is the desired degree of the wine,; and it is just ready for drink once it is poured out.; Available degrees to get with rotation: 38°, 42°, 45°, 52°, 69° degrees,; And you can rotate left and right back and forth, switching between high and low degrees.; The second generation of Freedo is a unique ""bottle in a bottle"" design.; From the outside, there is only one bottle, but in fact there are two bottles integrated in one:; the inner bottle is containing with (340ml) 69-degree original blend essence, and the outer bottle (410ml) is containing with 38-degree high-quality base wine.; All together, there is a total of 750ml Wuliangye premium wine.","The golden lid of the bottle of Freedo, the so-called ""golden bell"",; is where hidden the mysterious secret that the degree of the liquor can adjusted through proper rotating,; and the 38°-69° scale mark marking a circle around the bottle can be clearly seen at the upper part of the golden lid;; It contains multiple unique organs.; When one set the rotation to adjust the degree, the organs inside will follow,; and automatically and accurately, the proportions of two different degrees of wines will be calculated,; when the wine is poured, it mixes quickly and thoroughly,; so that the two wine molecules recombines and a new degree of liquor is produced.; And with this series of high-tech, you need only to turn the ""golden bell"",; and as magical as magic, the adjusting of degree would be completed to get a specific degree to your desire.; Rotating the ""golden bell"" of Freedo,; and turning the red arrow to the number corresponding to the desired degree, till a soft ""click"" is heard,; then there is the desired degree of the wine,; and it is just ready for drink once it is poured out.; Available degrees to get with rotation: 38°, 42°, 45°, 52°, 69° degrees,; And you can rotate left and right back and forth, switching between high and low degrees.; The second generation of Freedo is a unique ""bottle in a bottle"" design.; From the outside, there is only one bottle, but in fact there are two bottles integrated in one:; the inner bottle is containing with (340ml) 69-degree original blend essence, and the outer bottle (410ml) is containing with 38-degree high-quality base wine.; All together, there is a total of 750ml Wuliangye premium wine.",,,https://sourcing-media.hktdc.com/product-original/Wuliangye-20Innovation-20Technology-20--20Freedom-20Degree/6ab01dbe527944ff9db9a4a048323200; https://sourcing-media.hktdc.com/product-original/Wuliangye-20Innovation-20Technology-20--20Freedom-20Degree/7bc426b2e60845d19a1d21c7ce12f5bf; https://sourcing-media.hktdc.com/product-original/Wuliangye-20Innovation-20Technology-20--20Freedom-20Degree/1efc181d37a7424bbefa283b5bb4862c,"Sichuan Liben Wine Co., Ltd.","Chinese Baijiu; Free Degree Liquor is a bottle of liquor that can be freely scheduled by the drinker, a bottle can drink 5 degrees: 3 degrees, 42 degrees, 45 degrees, 52 degrees, 69 degrees, each bottle contains 750ml, 1 box/4. It is the only one in the world that; Others","Chinese Baijiu; Free Degree Liquor is a bottle of liquor that can be freely scheduled by the drinker, a bottle can drink 5 degrees: 3 degrees, 42 degrees, 45 degrees, 52 degrees, 69 degrees, each bottle contains 750ml, 1 box/4. It is the only one in the world that; Others"
Red Wine Morgado de Silgueiros Colheita Selecionada,Red Wine Morgado de Silgueiros Colheita Selecionada,"Light garnet color wine with good wild and red fruits presence. With soft tannins, good body and silky texture, reveals good persistence and good finishing.; Vol. Alc. %: 13 Acidez Total / Total Acidity: 5,3 g/lAcidez Vol. / Vol. Acidity: 0,49 g/lAç. Res. / Residual Sugar: 3 g/l","Light garnet color wine with good wild and red fruits presence. With soft tannins, good body and silky texture, reveals good persistence and good finishing.; Vol. Alc. %: 13 Acidez Total / Total Acidity: 5,3 g/lAcidez Vol. / Vol. Acidity: 0,49 g/lAç. Res. / Residual Sugar: 3 g/l",,,,ADEGA DE SILGUEIROS,"White Wine, Red Wine, Wine; ODM, OEM, OBM","White Wine, Red Wine, Wine; ODM, OEM, OBM"
White Wine Morgado de Silgueiros Encruzado,White Wine Morgado de Silgueiros Encruzado,"Wine with a yellow citrus color and an intense and fresh aroma with citrus notes combined with minerals. Smooth, dry and balanced acidity with a strong minerality character; Vol. Alc. %: 13,5 Acidez Total / Total Acidity: 5,9 g/lAcidez Vol. / Vol. Acidity: 0,36 g/lAç. Res. / Residual Sugar: 3,7 g/l","Wine with a yellow citrus color and an intense and fresh aroma with citrus notes combined with minerals. Smooth, dry and balanced acidity with a strong minerality character; Vol. Alc. %: 13,5 Acidez Total / Total Acidity: 5,9 g/lAcidez Vol. / Vol. Acidity: 0,36 g/lAç. Res. / Residual Sugar: 3,7 g/l",,,,ADEGA DE SILGUEIROS,"White Wine, Red Wine, Wine; ODM, OEM, OBM","White Wine, Red Wine, Wine; ODM, OEM, OBM"
Red Wine Morgado de Silgueiros Touriga Nacional,Red Wine Morgado de Silgueiros Touriga Nacional,"Intense garnet color. This wine shows an aromatic balance between violet and rosemary combined with nuances of mokkaand chocolate. In the mouth it is long and powerful.; Vol. Alc. %: 13,5 Acidez Total / Total Acidity: 5,8 g/lAcidez Vol. / Vol. Acidity: 0,38 g/lAç. Res. / Residual Sugar: 1 g/l","Intense garnet color. This wine shows an aromatic balance between violet and rosemary combined with nuances of mokkaand chocolate. In the mouth it is long and powerful.; Vol. Alc. %: 13,5 Acidez Total / Total Acidity: 5,8 g/lAcidez Vol. / Vol. Acidity: 0,38 g/lAç. Res. / Residual Sugar: 1 g/l",,,,ADEGA DE SILGUEIROS,"White Wine, Red Wine, Wine; ODM, OEM, OBM","White Wine, Red Wine, Wine; ODM, OEM, OBM"
Morgado de Silgueiros Reserva,Morgado de Silgueiros Reserva,Red Wine DOC Dão Reserva 2023 - Product of Portugal,Red Wine DOC Dão Reserva 2023 - Product of Portugal,,,,ADEGA DE SILGUEIROS,"White Wine, Red Wine, Wine; ODM, OEM, OBM","White Wine, Red Wine, Wine; ODM, OEM, OBM"
Red Wine Daganel Grande Reserva,Red Wine Daganel Grande Reserva,"TastingNotes: Intense ruby color with forest fruits aroma and nuances of chocolate and coffee. It is full-bodied in the mouth and well structured.; Vol. Alc. %: 13,5 Acidez Total / Total Acidity: 5,6 g/lAcidez Vol. / Vol. Acidity: 0,42 g/lAç. Res. / Residual Sugar: 1,4 g/l","TastingNotes: Intense ruby color with forest fruits aroma and nuances of chocolate and coffee. It is full-bodied in the mouth and well structured.; Vol. Alc. %: 13,5 Acidez Total / Total Acidity: 5,6 g/lAcidez Vol. / Vol. Acidity: 0,42 g/lAç. Res. / Residual Sugar: 1,4 g/l",,,,ADEGA DE SILGUEIROS,"White Wine, Red Wine, Wine; ODM, OEM, OBM","White Wine, Red Wine, Wine; ODM, OEM, OBM"
Red Wine Adega de Silgueiros,Red Wine Adega de Silgueiros,"TastingNotes: With rubicolor, presents a fresh aroma with notes of red fruits, good balance and persistence.; Vol. Alc. %: 13 Acidez Total / Total Acidity: 5,3 g/lAcidez Vol. /Vol. Acidity: 0,49g/lAç. Res. / Residual Sugar: 3 g/l","TastingNotes: With rubicolor, presents a fresh aroma with notes of red fruits, good balance and persistence.; Vol. Alc. %: 13 Acidez Total / Total Acidity: 5,3 g/lAcidez Vol. /Vol. Acidity: 0,49g/lAç. Res. / Residual Sugar: 3 g/l",,,,ADEGA DE SILGUEIROS,"White Wine, Red Wine, Wine; ODM, OEM, OBM","White Wine, Red Wine, Wine; ODM, OEM, OBM"
MUNDUS Reserva,MUNDUS Reserva,"Fermentation process at 26ºC of temperature in Inox cuvees, with long contact period of solid parts. After; fermentation process the wine remains in American and French oak during 6 months. Final stage in bottle during 9; months.; Teor Alcoólico / Alcoholic Degree: 13,5%; Açucares Totais / Total Sugar: : ≤ 5 g/L; TASTE NOTES; /Wine made from the Aragonez (80%) and Castelão (20%) grape varieties selected from specific vineyards of the Winery’s members. A wine with a; red ruby colour, an intense aroma of red fruits and wood – revealing its 6-month ageing in French and American oak casks – and with a smooth and; structured taste. Ideally served with stewed meat, fish stew and soft cheese. Should be drunk in moderation from an appropriate wine glass and,; ideally, open the bottle one hour before serving. Serving temperature of 18ºC.","Fermentation process at 26ºC of temperature in Inox cuvees, with long contact period of solid parts. After; fermentation process the wine remains in American and French oak during 6 months. Final stage in bottle during 9; months.; Teor Alcoólico / Alcoholic Degree: 13,5%; Açucares Totais / Total Sugar: : ≤ 5 g/L; TASTE NOTES; /Wine made from the Aragonez (80%) and Castelão (20%) grape varieties selected from specific vineyards of the Winery’s members. A wine with a; red ruby colour, an intense aroma of red fruits and wood – revealing its 6-month ageing in French and American oak casks – and with a smooth and; structured taste. Ideally served with stewed meat, fish stew and soft cheese. Should be drunk in moderation from an appropriate wine glass and,; ideally, open the bottle one hour before serving. Serving temperature of 18ºC.",,,,Adega da Vermelha,"White Wine, Rosé, Red Wine, Aperitif, Dessert Wine, Wine, Sparkling Wine; OEM, OBM","White Wine, Rosé, Red Wine, Aperitif, Dessert Wine, Wine, Sparkling Wine; OEM, OBM"
BUS 9 RED WINE,BUS 9 RED WINE,"Fermentation process at 27ºC of temperature in Inox cuvees, with long contact period of solid parts. After; fermentation process the wine remains in American oak 4 months.; ANALYTIC PARAMETERS; Alcoholic Degree: 13%; Total Sugar: : (8 ± 1) g/L; TASTE NOTES; Wine produced from selected grapes in some plots of our breeds Aragonez (60%) and Syrah (40%). After vinification it was subjected to a; slight stage in American Oak wood for 4 months. It is a wine of red color Granada, with aroma of ripe red fruits, vanilla and soft taste, denoting; a medium structure. It should be consumed in a suitable glass beaker at a temperature of 15ºC to 17ºC. Gastronomy: To the taste of the; consumer. We suggest you to carry out your harmonization experiments with this wine.","Fermentation process at 27ºC of temperature in Inox cuvees, with long contact period of solid parts. After; fermentation process the wine remains in American oak 4 months.; ANALYTIC PARAMETERS; Alcoholic Degree: 13%; Total Sugar: : (8 ± 1) g/L; TASTE NOTES; Wine produced from selected grapes in some plots of our breeds Aragonez (60%) and Syrah (40%). After vinification it was subjected to a; slight stage in American Oak wood for 4 months. It is a wine of red color Granada, with aroma of ripe red fruits, vanilla and soft taste, denoting; a medium structure. It should be consumed in a suitable glass beaker at a temperature of 15ºC to 17ºC. Gastronomy: To the taste of the; consumer. We suggest you to carry out your harmonization experiments with this wine.",,,,Adega da Vermelha,"White Wine, Rosé, Red Wine, Aperitif, Dessert Wine, Wine, Sparkling Wine; OEM, OBM","White Wine, Rosé, Red Wine, Aperitif, Dessert Wine, Wine, Sparkling Wine; OEM, OBM"
Mundus,Mundus,Mundus,Mundus,,,,Adega da Vermelha,"White Wine, Rosé, Red Wine, Aperitif, Dessert Wine, Wine, Sparkling Wine; OEM, OBM","White Wine, Rosé, Red Wine, Aperitif, Dessert Wine, Wine, Sparkling Wine; OEM, OBM"
Casa Carmela Semidulce tinto,Casa Carmela Semidulce tinto,"Young red wine DOP Yecla. Deep purplish red. Elegant notes of ripe red fruit (plum, cherry) with a touch of floral sweetness and a hint of spice. Medium-bodied, smooth and harmonious, balancing soft tannins with subtle sweetness.The finish is fruity and pleasantly persistent.","Young red wine DOP Yecla. Deep purplish red. Elegant notes of ripe red fruit (plum, cherry) with a touch of floral sweetness and a hint of spice. Medium-bodied, smooth and harmonious, balancing soft tannins with subtle sweetness.The finish is fruity and pleasantly persistent.",,,,BODEGAS CASTAÑO,"White Wine, Rosé, Red Wine, Organic Wine, Wine; OBM","White Wine, Rosé, Red Wine, Organic Wine, Wine; OBM"
Cavea Monastrell,Cavea Monastrell,"Young wine DOP Yecla. Deep cherry red colour, clean and bright. It shows appealing expressive notes of red stone fruits (cherry, peach). On the palate it is soft, well balanced and easy drinking.","Young wine DOP Yecla. Deep cherry red colour, clean and bright. It shows appealing expressive notes of red stone fruits (cherry, peach). On the palate it is soft, well balanced and easy drinking.",,,,BODEGAS CASTAÑO,"White Wine, Rosé, Red Wine, Organic Wine, Wine; OBM","White Wine, Rosé, Red Wine, Organic Wine, Wine; OBM"
Castaño Colección,Castaño Colección,"Barrel-aged red wine DOP Yecla. Deep shiny garnet colour with violet highlights. On the nose it is complex, with ripe black berries aromas of blueberries and raspberries along with delicated clove and pepper spices. Aged in oak it has cacao and vanilla nuances. Soft on the palate with sweet tannins, good concentration, a complex mouthfeel and velvety finish.","Barrel-aged red wine DOP Yecla. Deep shiny garnet colour with violet highlights. On the nose it is complex, with ripe black berries aromas of blueberries and raspberries along with delicated clove and pepper spices. Aged in oak it has cacao and vanilla nuances. Soft on the palate with sweet tannins, good concentration, a complex mouthfeel and velvety finish.",,,,BODEGAS CASTAÑO,"White Wine, Rosé, Red Wine, Organic Wine, Wine; OBM","White Wine, Rosé, Red Wine, Organic Wine, Wine; OBM"
Alma de Castaño,Alma de Castaño,"Barrel-aged red wine DOP Yecla. Intense lively cherry red color. Aromatically powerful, clean and complex, with elegant aromas of fresh red fruit over a light hint of toasted wood, but a predominant fruity character. Its taste is immediately pleasant, with a juiciness that fills the palate along delicate notes of forest fruits and minerals. It has a balanced medium structure, a delicate, silky and enveloping mid palate with a very elegant aftertaste.","Barrel-aged red wine DOP Yecla. Intense lively cherry red color. Aromatically powerful, clean and complex, with elegant aromas of fresh red fruit over a light hint of toasted wood, but a predominant fruity character. Its taste is immediately pleasant, with a juiciness that fills the palate along delicate notes of forest fruits and minerals. It has a balanced medium structure, a delicate, silky and enveloping mid palate with a very elegant aftertaste.",,,,BODEGAS CASTAÑO,"White Wine, Rosé, Red Wine, Organic Wine, Wine; OBM","White Wine, Rosé, Red Wine, Organic Wine, Wine; OBM"
