NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
LED STREET LIGHT(FT-ST123),LED STREET LIGHT(FT-ST123),"For specific details, please refer to our website.; Website: https://www.yonglecn.com","For specific details, please refer to our website.; Website: https://www.yonglecn.com",,,https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT-FT-ST123-/f5cfc347117446d89bc8f3a48d5a6c28; https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT-FT-ST123-/fdc21c2950c847318ff6e822b5ae2181; https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT-FT-ST123-/66c1ac219e044e6183527d505e5cbabe; https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT-FT-ST123-/815c8e2403a7469f8e261f33159a3b5e; https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT-FT-ST123-/a460c791c904405ab583a15ab07bc650,"Danyang Yongle Lighting Equipment Co., Ltd.","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others"
LED SPORT LIGHT (FT-SPS1),LED SPORT LIGHT (FT-SPS1),"For specific details, please refer to our website.; Website: https://www.putinlighting.com/","For specific details, please refer to our website.; Website: https://www.putinlighting.com/",,,https://sourcing-media.hktdc.com/product-original/LED-20SPORT-20LIGHT-20-FT-SPS1-/d0ee9f7b040e42edb4c4cfaa58fc16db; https://sourcing-media.hktdc.com/product-original/LED-20SPORT-20LIGHT-20-FT-SPS1-/3d45b3f19d7144b38954757700af3d81; https://sourcing-media.hktdc.com/product-original/LED-20SPORT-20LIGHT-20-FT-SPS1-/bccb741362ca456cb6372d3d3c84f815; https://sourcing-media.hktdc.com/product-original/LED-20SPORT-20LIGHT-20-FT-SPS1-/33262d5e768744cea5b394fba82f3905; https://sourcing-media.hktdc.com/product-original/LED-20SPORT-20LIGHT-20-FT-SPS1-/4079da106eea47b49171ebbaa9d5d7b0,"Danyang Yongle Lighting Equipment Co., Ltd.","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others"
LED Solar Street Light (FT-SSTP2B),LED Solar Street Light (FT-SSTP2B),"For specific details, please refer to our website.; Website: https://www.yonglecn.com","For specific details, please refer to our website.; Website: https://www.yonglecn.com",,,https://sourcing-media.hktdc.com/product-original/LED-20Solar-20Street-20Light-20-FT-SSTP2B-/e6a846a56a2d4801a0379b661d2aa8ac; https://sourcing-media.hktdc.com/product-original/LED-20Solar-20Street-20Light-20-FT-SSTP2B-/9e9412a1537e4a7a94c7453209890a62; https://sourcing-media.hktdc.com/product-original/LED-20Solar-20Street-20Light-20-FT-SSTP2B-/2a8e34766905425cbac07f86ba28039a; https://sourcing-media.hktdc.com/product-original/LED-20Solar-20Street-20Light-20-FT-SSTP2B-/a460c791c904405ab583a15ab07bc650,"Danyang Yongle Lighting Equipment Co., Ltd.","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others"
LED STREET LIGHT QSS-326,LED STREET LIGHT QSS-326,QSS-326; with adjustable power and cct，; ruduce you cost,QSS-326; with adjustable power and cct，; ruduce you cost,,,https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT-20QSS-326/702a07f932dd42b4a01308a449cff0e4,"Danyang Yongle Lighting Equipment Co., Ltd.","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others"
LED STREET LIGHT,LED STREET LIGHT,"For specific details, please refer to our website.; Website: https://www.putinlighting.com/","For specific details, please refer to our website.; Website: https://www.putinlighting.com/",,,https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT/3e67fa43f4db47d685698a79a6d14bd0; https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT/2c3894b6397d465180197658946cbf54; https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT/2c75e7b8d708414f8155dddcc9867d66; https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT/54de1b53243b495aaef31dbcdb68ecb9; https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT/815c8e2403a7469f8e261f33159a3b5e; https://sourcing-media.hktdc.com/product-original/LED-20STREET-20LIGHT/a460c791c904405ab583a15ab07bc650,"Danyang Yongle Lighting Equipment Co., Ltd.","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others","Solar Lights, Exterior Lighting Solutions & System, Outdoor Floodlight, Street Light; Streetlight, LED street lamp; Others"
SZSW2103,SZSW2103,"Executive standard: GB/T 3836.1, GB/T 3836.4, GB 7000.1,GB 7000.204, GB/T 4208; Explosion-proof mark: Ex ib IIC T4 Gb/  Ex ib ⅢC T130℃ Db; Matching light source: LED; Rated power: 5W; Battery specification: 3.7V, 12.6Wh; Cycle life: ≥1500 times charge and discharge; Product features: strong light, working light, flash; Working hours:Strong light ≥ 10h; Working light ≥ 20h; Charging time: ≤4h; Protection class: IP66/IP67; Operating environment temperature: -20℃～+60℃; Weight: 120g; Product code: 70006454","Executive standard: GB/T 3836.1, GB/T 3836.4, GB 7000.1,GB 7000.204, GB/T 4208; Explosion-proof mark: Ex ib IIC T4 Gb/  Ex ib ⅢC T130℃ Db; Matching light source: LED; Rated power: 5W; Battery specification: 3.7V, 12.6Wh; Cycle life: ≥1500 times charge and discharge; Product features: strong light, working light, flash; Working hours:Strong light ≥ 10h; Working light ≥ 20h; Charging time: ≤4h; Protection class: IP66/IP67; Operating environment temperature: -20℃～+60℃; Weight: 120g; Product code: 70006454",,,,"Huizhou XieNeng Technology Co., Ltd.",LED Lighting; OEM,LED Lighting; OEM
SZSW2401,SZSW2401,"Ex-mark: II 2G Ex ib op is IIC T4 Gb; II 2D Ex ib op is IIIC T130℃ Db; Light source: LED    Power: 6W; Luminious flux: 176lm/306lm; Battery capacity: 4.4Ah; Duration: Strong light:≥6h  Working light:≥10h; Extra long mode:≥168h   Charging time: 4~5h; Protection grade: IP65; Dimension: 140×120×287mm   Weight: 2kg; Certifications: IECEX,CNEX,CE,CCC","Ex-mark: II 2G Ex ib op is IIC T4 Gb; II 2D Ex ib op is IIIC T130℃ Db; Light source: LED    Power: 6W; Luminious flux: 176lm/306lm; Battery capacity: 4.4Ah; Duration: Strong light:≥6h  Working light:≥10h; Extra long mode:≥168h   Charging time: 4~5h; Protection grade: IP65; Dimension: 140×120×287mm   Weight: 2kg; Certifications: IECEX,CNEX,CE,CCC",,,,"Huizhou XieNeng Technology Co., Ltd.",LED Lighting; OEM,LED Lighting; OEM
SZSW7350,SZSW7350,"Feature: aluminum alloy shell, IP66/IK10; Power: 60W/120W/180W/240W/300W/360W; Certifications: ATEX, IECEX,CNEX,CE,CCC; Applications : ZONE 1 & 21, ZONE 2 & 22.","Feature: aluminum alloy shell, IP66/IK10; Power: 60W/120W/180W/240W/300W/360W; Certifications: ATEX, IECEX,CNEX,CE,CCC; Applications : ZONE 1 & 21, ZONE 2 & 22.",,,,"Huizhou XieNeng Technology Co., Ltd.",LED Lighting; OEM,LED Lighting; OEM
SZSW8150,SZSW8150,"Explosion-proof mark： Ex nR mc IIC T6 Gc / Ex tD A21 IP66 T80℃; Equipped with light source：LED（OSRAM，CREE）; Rated power： 30W/40W/50W/60W/70W/80W/100W/120W/150W; Applicable voltage: AC170V~264V; Whole light effect: ≥140lm/W (T type/F type), ≥120lm/W (Q type); color temperature：5700K; Protection class: IP66; Light distribution mode:  T projection light / F flood light / Q omnidirectional  Q/MS omnidirectional microwave induction type","Explosion-proof mark： Ex nR mc IIC T6 Gc / Ex tD A21 IP66 T80℃; Equipped with light source：LED（OSRAM，CREE）; Rated power： 30W/40W/50W/60W/70W/80W/100W/120W/150W; Applicable voltage: AC170V~264V; Whole light effect: ≥140lm/W (T type/F type), ≥120lm/W (Q type); color temperature：5700K; Protection class: IP66; Light distribution mode:  T projection light / F flood light / Q omnidirectional  Q/MS omnidirectional microwave induction type",,,,"Huizhou XieNeng Technology Co., Ltd.",LED Lighting; OEM,LED Lighting; OEM
SZSW2510,SZSW2510,"Ex-mark:Ex ib lIC T4 Gb / Ex ib D21 IP66 T130 ℃ (SZSW2510); Applicable for ZONE 1&21, ZONE 2 & 22 area (SZSW2510); Light source: LED; Luminous flux:173lm/355lm  Power: 9W; Battery capacity:2.2Ah; Duration: Strong light:≥4h; Working light:≥12h Extra-long mode:≥50h; Charging time: 6~8h   Protection grade: IP66; Dimension:215x88x140mm Weight:830g/930g","Ex-mark:Ex ib lIC T4 Gb / Ex ib D21 IP66 T130 ℃ (SZSW2510); Applicable for ZONE 1&21, ZONE 2 & 22 area (SZSW2510); Light source: LED; Luminous flux:173lm/355lm  Power: 9W; Battery capacity:2.2Ah; Duration: Strong light:≥4h; Working light:≥12h Extra-long mode:≥50h; Charging time: 6~8h   Protection grade: IP66; Dimension:215x88x140mm Weight:830g/930g",,,,"Huizhou XieNeng Technology Co., Ltd.",LED Lighting; OEM,LED Lighting; OEM
SZSW2190,SZSW2190,"Ex-mark: Ex ib lC T4 Gb / Exib D21 T130℃; Applicable for ZONE 1&21, ZONE 2 & 22 area; Light source: LED  Power: 5W; Luminous flux: 130lm/372lm/486lm; Battery capacity:3.4Ah; Duration: Ultra-strong light:≥4h; Strong light:≥8h Working light:≥20h; Irradiation distance:≥1000m; Charging time: 4h  Protection grade:IP66; Dimension:φ40x175mm，φ41x345mm(with single sleeve); Weight:332g","Ex-mark: Ex ib lC T4 Gb / Exib D21 T130℃; Applicable for ZONE 1&21, ZONE 2 & 22 area; Light source: LED  Power: 5W; Luminous flux: 130lm/372lm/486lm; Battery capacity:3.4Ah; Duration: Ultra-strong light:≥4h; Strong light:≥8h Working light:≥20h; Irradiation distance:≥1000m; Charging time: 4h  Protection grade:IP66; Dimension:φ40x175mm，φ41x345mm(with single sleeve); Weight:332g",,,,"Huizhou XieNeng Technology Co., Ltd.",LED Lighting; OEM,LED Lighting; OEM
SZSW8130,SZSW8130,"Ex-mark:II 2G Ex db op is IIC T6 Gb; II 2D Ex op is tb IIIC T80℃ Db; Applicable for ZONE 1 & 21, Zone 2 & 22 area; Rated voltage: AC 90~240V,50Hz/60Hz; Light source: LED   Power: 50W/60W; Lighting effect:120 lm/w (Floodlight) 100 lm/W (360° light); Protection grade: IP66; 3KGS (Floodlight) 3.4KGS (360° light); Certifications: ATEX, IECEX,CNEX,CE,CCC","Ex-mark:II 2G Ex db op is IIC T6 Gb; II 2D Ex op is tb IIIC T80℃ Db; Applicable for ZONE 1 & 21, Zone 2 & 22 area; Rated voltage: AC 90~240V,50Hz/60Hz; Light source: LED   Power: 50W/60W; Lighting effect:120 lm/w (Floodlight) 100 lm/W (360° light); Protection grade: IP66; 3KGS (Floodlight) 3.4KGS (360° light); Certifications: ATEX, IECEX,CNEX,CE,CCC",,,,"Huizhou XieNeng Technology Co., Ltd.",LED Lighting; OEM,LED Lighting; OEM
SZSW2220,SZSW2220,"Executive standard: GB/T 4208, GB 7000.1, GB/T 17743, GB 7000.204; Explosion-proof mark: Ex ib IIC T4 Gb/Ex ib D21T130°C; Rated power: 2X2W; Matching light source: LED (OSRAM, CREE); Battery specification: 3.7V 10wh; Concentrated strong light: >8h; Concentrated working light: >16h; Flood light Strong light: >8h; Flood light Working light:>16h; Product function: spotlight, floodlight; Charging time: ≤4h; Protection class: IP66; Ambient temperature:--20°C~+60°C; Weight: 145g","Executive standard: GB/T 4208, GB 7000.1, GB/T 17743, GB 7000.204; Explosion-proof mark: Ex ib IIC T4 Gb/Ex ib D21T130°C; Rated power: 2X2W; Matching light source: LED (OSRAM, CREE); Battery specification: 3.7V 10wh; Concentrated strong light: >8h; Concentrated working light: >16h; Flood light Strong light: >8h; Flood light Working light:>16h; Product function: spotlight, floodlight; Charging time: ≤4h; Protection class: IP66; Ambient temperature:--20°C~+60°C; Weight: 145g",,,,"Huizhou XieNeng Technology Co., Ltd.",LED Lighting; OEM,LED Lighting; OEM
SZSW9014,SZSW9014,"LED explosion-proof bracket lamp; Explosion-proof emergency lights; 4FT:SZSW9014-72,SZSW9014-56,SZSW9014-40,SZSW9014E-40,SZSW9014E-562FT:SZSW9014-24,SZSW9014-20,SZSW9014E-20; Standard:EN IEC 60079-0:2018,EN 60079-1:2014,EN 60079-31:2014; related to CE Directive(s):2014/34/EU (Equipment for Explosive Atmospheres); Marking ll 2 G Ex db llC T6 Gb / ll 2 D Ex tb llC T80℃ Db; 2ft / 4ft length Can build-in 1 OR 2 pcs 18-36Watt T8 LED Tube Light; The emergency function can be added if requested; Certifications: ATEX\ CNEX \CE","LED explosion-proof bracket lamp; Explosion-proof emergency lights; 4FT:SZSW9014-72,SZSW9014-56,SZSW9014-40,SZSW9014E-40,SZSW9014E-562FT:SZSW9014-24,SZSW9014-20,SZSW9014E-20; Standard:EN IEC 60079-0:2018,EN 60079-1:2014,EN 60079-31:2014; related to CE Directive(s):2014/34/EU (Equipment for Explosive Atmospheres); Marking ll 2 G Ex db llC T6 Gb / ll 2 D Ex tb llC T80℃ Db; 2ft / 4ft length Can build-in 1 OR 2 pcs 18-36Watt T8 LED Tube Light; The emergency function can be added if requested; Certifications: ATEX\ CNEX \CE",,,,"Huizhou XieNeng Technology Co., Ltd.",LED Lighting; OEM,LED Lighting; OEM
SZSW2221,SZSW2221,"Ex-mark: II 2 G Ex ib op is IIC T4 Gb; II 2 D Ex ib op is IIIC T130°C Db; Applicable for ZONE 1 & 21, Zone 2 & 22 area; Mode: Spotlight (working/strong) / Floodlight (working/strong）; Light source: LED    Power: 2W; Battery capacity:2.2Ah; Luminous flux: 98lm/148lm; Duration: Strong light:≥4h  Working light:≥8h; Charging time: 3~4h Protection grade: IP66; Dimension:97x50x63mm Weight: 115g; Certifications: ATEX, IECEX,C NEX,CE,CCC","Ex-mark: II 2 G Ex ib op is IIC T4 Gb; II 2 D Ex ib op is IIIC T130°C Db; Applicable for ZONE 1 & 21, Zone 2 & 22 area; Mode: Spotlight (working/strong) / Floodlight (working/strong）; Light source: LED    Power: 2W; Battery capacity:2.2Ah; Luminous flux: 98lm/148lm; Duration: Strong light:≥4h  Working light:≥8h; Charging time: 3~4h Protection grade: IP66; Dimension:97x50x63mm Weight: 115g; Certifications: ATEX, IECEX,C NEX,CE,CCC",,,,"Huizhou XieNeng Technology Co., Ltd.",LED Lighting; OEM,LED Lighting; OEM
